732,'5d4ff80ec50ae98d567fb094b59701a1',SUCTION CATHETER 6,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,6050,1/1/2018,0:01,31/12/2025,0:00
733,'c1e93091e320d4b28e507b580ebb983b',SUCTION CATHETER 8 PASCHO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,5500,1/1/2018,0:01,31/12/2025,0:00
734,'b9e67f2fe376cb9a77071ee1ebabaed9',SURFLO 16 TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"9982,5",1/1/2018,0:01,31/12/2025,0:00
735,'8bf913ee9ec830d27b9dc5d8000f977d',SURFLO 18 TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"9982,5",1/1/2018,0:01,31/12/2025,0:00
736,'7e4690c7d55fa15990e167c99a72f8be',SURFLO 20 TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,9680,1/1/2018,0:01,31/12/2025,0:00
737,'f5c8a14ccea87a0d9dae5811af6d1046',SURFLO 22 TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,9680,1/1/2018,0:01,31/12/2025,0:00
738,'0fd76f16c93b1b0c9eb81332d8938114',SURFLO 24 TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,15840,1/1/2018,0:01,31/12/2025,0:00
739,'fac583302ff41870fda642e3f5a41c31',SUTURE SILK 3/0 NON JARUM  ONEMED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,4125,1/1/2018,0:01,31/12/2025,0:00
740,'44e19dc6476802a08de8eef997220245',SYNTOCINON INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"13913,35",1/1/2018,0:01,31/12/2025,0:00
741,'51fd5730afa1ef777a0a71f73d2aa258',T- CHROMIC 3-0 RC 9,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
742,'da9acf8cbecbe19097b920d63a0fdb98',TARIVID TETES MATA,,TETES MATA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,61050,1/1/2018,0:01,31/12/2025,0:00
743,'e4cbc6ac5043525d2bb8871a17dc85b1',"TAXEGRAM 0,5 G INJEKSI",,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,74250,1/1/2018,0:01,31/12/2025,0:00
744,'fc185abfc987e50212f9f6c3d1abb6a9',TAXEGRAM 1 G INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,149380,1/1/2018,0:01,31/12/2025,0:00
745,'c57011514578b48ec0ebae3c48ac3de4',T-DIO 1,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,154000,1/1/2018,0:01,31/12/2025,0:00
746,'603bf95ecfa9b26180b50b8745eec078',T-DIO BASIC PACK 130529,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,137500,1/1/2018,0:01,31/12/2025,0:00
747,'a814060637d28c8a380a141fdc282216',"TEGADERM 4,4 X 4,4",,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,7000,1/1/2018,0:01,31/12/2025,0:00
748,'58e9fc4e3cc5a63547a829d6ddb43414',TEGADERM 6 x 7,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,7000,1/1/2018,0:01,31/12/2025,0:00
749,'7edc993bb621201e01959af247e7ef4b',"TEGADERM NEONATUS 4,4 x 4,4",,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
750,'ed48ac2f1736113e85350390ce2e5b62',TEGADERM PEDIATRIC 6 x 7,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
751,'354d75eebd8f0b6651d0c4dd46bb4078',TEMPRA FORTE SYR,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
752,'1bc5c85de2af1e1c5250ad8b0d8a03a5',TERANOL INJ,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,38000,1/1/2018,0:01,31/12/2025,0:00
753,'39337ec9a5df60431714c5bc3f3e531e',TERANOL TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,5500,1/1/2018,0:01,31/12/2025,0:00
754,'d35b9cc9ae7de7e2821256d3cd0bd502',TERFACEF INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,220770,1/1/2018,0:01,31/12/2025,0:00
755,'7d2636afaee15f3d76fe7b1c5642534e',TERMOMETER DIGITAL,,DIGITAL,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,22000,1/1/2018,0:01,31/12/2025,0:00
756,'b917a2ccc6fdba53a83c468cab5cb04e',T-HANDRUB 1L,,CAIRAN,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
757,'8fa4928a26f2fe269b0a10cd888bee22',THEOBRON 130 MG KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,2255,1/1/2018,0:01,31/12/2025,0:00
758,'b13de6522371702d89301001a7f2d93e',THIAMPHENICOL 500 MG KAPSUL,,KAPSUL,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,1320,1/1/2018,0:01,31/12/2025,0:00
759,'bd9e363a468eb7116b713906a0e6feda',THROMBOGEL 10 G,,CREAM,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,37950,1/1/2018,0:01,31/12/2025,0:00
760,'186d726c9b9a17d942393a4e9dd39fee',T-LENE 4-0,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
761,'54e81dae4e62cbd0a03faccb8844a46b',T-MONO 1 M48 mm 90,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,126500,1/1/2018,0:01,31/12/2025,0:00
762,'9772451800634731eea57f583a311ce6',TOPAZOL INJ 40MG,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,161700,1/1/2018,0:01,31/12/2025,0:00
763,'b14f876b0ee3b8713b1e42a671d85121',TOPLEXIL SYRUP 120 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,77935,1/1/2018,0:01,31/12/2025,0:00
764,'8a2be6be9f45939ca8447f04b5b41e92',TOPLEXIL SYRUP 60 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,44165,1/1/2018,0:01,31/12/2025,0:00
765,'16e41899ea301e76c0d7cfe1b3423910',TRADOSIK CAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"4606,66",1/1/2018,0:01,31/12/2025,0:00
766,'a69d16204c50a35fb969f8ac04d08718',TRADOSIK INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,19900,1/1/2018,0:01,31/12/2025,0:00
767,'6cdf5235b053727461470ebfaa310bb4',TRAMADOL 50 MG KAPSUL,,KAPSUL,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,,,352,1/1/2018,0:01,31/12/2025,0:00
768,'a2807f49995a25ef01a283dcb9a37929',TRAMADOL INJ,,INJEKSI,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,,,"7681,96",1/1/2018,0:01,31/12/2025,0:00
769,'5b06f613478ca73307d10e70a2590cd8',TRANSOFIX,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"3400,1",1/1/2018,0:01,31/12/2025,0:00
770,'1f05d02170609cd31f61dc886821ab36',TREMENZA SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,20900,1/1/2018,0:01,31/12/2025,0:00
771,'bdd009cab940978a0401169594d4e449',TREMENZA TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,1485,1/1/2018,0:01,31/12/2025,0:00
772,'e07f544586d4b01fc704f4fe3babd1b1',TRICHODAZOL 500MG,,TABLET,YA,YA,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,1738,1/1/2018,0:01,31/12/2025,0:00
773,'21e3c751004e02fcd7437daaf403ff4b',TRIDEX 100 24S,,CAIRAN,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,21450,1/1/2018,0:01,31/12/2025,0:00
774,'c140bc3936bf8439df1a6846dcfdf757',TRIDEX 27 B 500 ML,,CAIRAN,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,22000,1/1/2018,0:01,31/12/2025,0:00
775,'af327c2d71fadf0a729dc888bef044c0',TROVENSIS 4 MG TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,12782,1/1/2018,0:01,31/12/2025,0:00
776,'07a76cc1c53aa8546e9790ded48fe1a7',TROVENSIS INJEKSI 4 MG,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,35354,1/1/2018,0:01,31/12/2025,0:00
777,'48a9883af626e7c5523a0220a40d6be8',T-SILK  1,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,660000,1/1/2018,0:01,31/12/2025,0:00
778,'8909d2a16a774c66ec64d9438f51b355',T-SILK 3-0,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,16500,1/1/2018,0:01,31/12/2025,0:00
779,'def8690edae6d35df2805c158c96b69c',TSM TERUMO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,97900,1/1/2018,0:01,31/12/2025,0:00
780,'10148f4d27ccdefa1f3138420cc7d123',TUBERCULIN PPD RT 23 SSI 1.5 ML,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,772475,1/1/2018,0:01,31/12/2025,0:00
781,'d58098eeca31083e56f2a2f639ad816e',T-VIO 1 V16 90 CM,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,36500,1/1/2018,0:01,31/12/2025,0:00
782,'ad47175932326fde1ccad852517a1d82',T-VIO 3/0 V33 76CM,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,5675,1/1/2018,0:01,31/12/2025,0:00
783,'441e7b42b232be54c2ae94a1b019fd49',ULTRAPROCT N CREAM,,CREAM,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"108201,5",1/1/2018,0:01,31/12/2025,0:00
784,'e49ee50d0a0b75270d63c59bf189c138',ULTRAPROCT N SUPPOSITORIA,,SUPOSITORIA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,15862,1/1/2018,0:01,31/12/2025,0:00
785,'3e95a58bda1c41036c0be4fbc5166926',ULTRASONIC GEL 250ML,,GEL,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
786,'52594763a1cfa67b34f63fbe0ee3aefd',ULTRASONIC GEL 5 LITER,,GEL,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
787,'4d75e4675625b847ac1228100137df45',UMBILICAL CORD CLAMP PASCHO,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
788,'7d3a3fed875f656eb96df1bfe3406a52',UMBILICAL ONEMED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,1980,1/1/2018,0:01,31/12/2025,0:00
789,'4342d9230c8102709e382ee383c1fa56',UNDERPAED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"2916,1",1/1/2018,0:01,31/12/2025,0:00
790,'93353062aa9fad148f964cdfec2982b7',URDAFALK 250 MG KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"10426,17",1/1/2018,0:01,31/12/2025,0:00
791,'40ed18f602d83797a95e47eebf712a81',URDAHEX 250MG KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"10083,33",1/1/2018,0:01,31/12/2025,0:00
792,'7356b04c6f0d6dd1d1f31fdfd1e4b255',URESIX INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,8734,1/1/2018,0:01,31/12/2025,0:00
793,'6c8bad74633db1720818c211f26ee5c6',URFAMYCIN 500 MG KAPSUL,,KAPSUL,YA,YA,TIDAK,YA,TIDAK,TIDAK,TIDAK,,,5313,1/1/2018,0:01,31/12/2025,0:00
794,'b00cabf4c406c781b3adaa3d40d36519',URINE BAG GEA,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,3388,1/1/2018,0:01,31/12/2025,0:00
795,'d43eda537835840966629b01598ae046',URINE BAG ONE MED,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
796,'4af7fd7db0f4451bcb2da325370173bc',URINE BAG STERIL ROYAL,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
797,'9710d48c0ca839c5fc85009cec15d553',URINE COLLECTOR,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,44500,1/1/2018,0:01,31/12/2025,0:00
798,'8d794fbbf26e4a90b32e3083ef0e233b',UROGETIX KAPLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,6400,1/1/2018,0:01,31/12/2025,0:00
799,'473bedf06a7f623556992db48c6d541a',URSODEOXYCHOLIC ACID 250,,TABLET,YA,YA,YA,YA,TIDAK,TIDAK,TIDAK,,,4620,1/1/2018,0:01,31/12/2025,0:00
800,'66792b325058770f828eeae0ca3acf00',UTROGESTAN 100MG,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,11550,1/1/2018,0:01,31/12/2025,0:00
801,'da00b163d16df9a2da769e4d17399a50',UTROGESTAN 200MG SUPP,,SUPOSITORIA,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,21450,1/1/2018,0:01,31/12/2025,0:00
802,'6d48525239c49a310c9820bc771cca55',VALISANBE 2 MG TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,YA,TIDAK,,,"236,5",1/1/2018,0:01,31/12/2025,0:00
803,'ce0d5aa7d30bd4f9b7330808e3ceb5b8',VALISANBE 5 MG TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,YA,TIDAK,,,396,1/1/2018,0:01,31/12/2025,0:00
804,'922d4beaee47ad71fa0886b9abeea363',VAPORIN KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,6050,1/1/2018,0:01,31/12/2025,0:00
805,'4250b3c4e41b8806274cccef33fc5d1c',VASCON INJ,,INJEKSI,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,99000,1/1/2018,0:01,31/12/2025,0:00
806,'955d7f74bc36ce9b132ee1e42db5caf4',VECTRINE 300 MG KAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,4400,1/1/2018,0:01,31/12/2025,0:00
807,'70f0cf72151c8507bc7dbae93c97824f',VECTRINE DRY SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,39600,1/1/2018,0:01,31/12/2025,0:00
808,'04ffb65f8ac77cb1b61ee0fe618ce5d9',VELLEPSY SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,82500,1/1/2018,0:01,31/12/2025,0:00
809,'7b1f5e3993c747f861b39d22afc73545',VELUTINE NEBULES,,NEBULE,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,7700,1/1/2018,0:01,31/12/2025,0:00
810,'ec3cd9ba705516348999d4ffc5ed5df9',VENFLON BD 18,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,21500,1/1/2018,0:01,31/12/2025,0:00
811,'4b42b6776e921ee0cd9efd44b14f0b61',VENFLON BD 20,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,"28462,5",1/1/2018,0:01,31/12/2025,0:00
812,'5571a1d482ee87bd601240b302f0b962',VENFLON BD 24,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,0,1/1/2018,0:01,31/12/2025,0:00
813,'e0e87334e2600dc7a85e6e607099de88',VENFLON POLYMED  18,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,22000,1/1/2018,0:01,31/12/2025,0:00
814,'80e437ec3a95774d3e666f5c7b451a36',VENFLON POLYMED  20,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,22000,1/1/2018,0:01,31/12/2025,0:00
815,'15220c70504afe65e56eabdfc45f3064',VENOVER INJEKSI,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,223800,1/1/2018,0:01,31/12/2025,0:00
816,'4ed5f40b8e19ecfc5375c02eb269fc64',"VENTOLIN NEBULES 2,5 MG",,NEBULE,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"9886,8",1/1/2018,0:01,31/12/2025,0:00
817,'942db3d1f8cf8a33354e17941ca626d6',VENTOLIN SYRUP 100 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"49549,5",1/1/2018,0:01,31/12/2025,0:00
818,'4034dc80ea096a534fe6019563405e96',VERBAN 10 CM,,ALKES,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,1100,1/1/2018,0:01,31/12/2025,0:00
819,'d05a566c4dc909905d7f1dac422eab16',VESTEIN CAPSUL 300 MG,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,4675,1/1/2018,0:01,31/12/2025,0:00
820,'13fb18411698d7a2f64aeef479ebe996',VESTEIN DRY SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,38500,1/1/2018,0:01,31/12/2025,0:00
821,'33ea00f512dc9a8b36199d395647bec4',VICCILLIN - SX 1500 MG,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,90200,1/1/2018,0:01,31/12/2025,0:00
822,'0522ce9238306035fdb1adc20f04e734',VITADION 2 MG,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,12760,1/1/2018,0:01,31/12/2025,0:00
823,'0faa0016f1ca1a4d319a64f6860a9ed3',VITAMIN C (IPPI),,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,82,1/1/2018,0:01,31/12/2025,0:00
824,'7fb2c26283678da4a06fd9bb7ba393f2',VOMETA DROP 10 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,43450,1/1/2018,0:01,31/12/2025,0:00
825,'f7d6c5cafb2aa0a6acb5dd53c05854a2',VOMETA FLAST TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,4070,1/1/2018,0:01,31/12/2025,0:00
826,'75aa90808582f01a52b442329a878765',VOMETA SYRUP 60 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,43450,1/1/2018,0:01,31/12/2025,0:00
827,'cc716f673123d0c53fbc4345db762d02',VOMISTOP FT TAB,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,3850,1/1/2018,0:01,31/12/2025,0:00
828,'c1978391be37fb4413a3c2852e1944f1',VOSEDON SUSPENSI 60 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,30470,1/1/2018,0:01,31/12/2025,0:00
829,'6767f9b8af217d239e5b254b7961a3e5',VOSEDON TABLET,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,2431,1/1/2018,0:01,31/12/2025,0:00
830,'7f25f6011e362629f0310a7083978447',WATER FOR INJECTION 25 ML,,CAIRAN,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,TIDAK,,,6380,1/1/2018,0:01,31/12/2025,0:00
831,'bfbc3eb4e4a3b77ba9eb212dba31d5f1',XEVOLAC INJ,,INJEKSI,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,36300,1/1/2018,0:01,31/12/2025,0:00
832,'05825c267cad96bd305a03deaa06ec06',XIDANE CAPSUL,,KAPSUL,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,8250,1/1/2018,0:01,31/12/2025,0:00
833,'ec9dbbf5cb35227baf9477473c1940e7',ZEMYC 150 MG,,TABLET,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,63800,1/1/2018,0:01,31/12/2025,0:00
834,'11916864ff45443e95ad0795ca012888',ZIBRAMAX 200MG/5ML SYRUP,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,46500,1/1/2018,0:01,31/12/2025,0:00
835,'e30ca8623102f2c30db3745b859725dd',ZITHROMAX POS 600/15 ML,,SIRUP,TIDAK,TIDAK,YA,TIDAK,TIDAK,TIDAK,TIDAK,,,"133723,7",1/1/2018,0:01,31/12/2025,0:00
